20,"{'drop_out': 0.6, 'norm': 'l2', 'lr': 0.0001, 'batch_size': 32}",0
95,"{'drop_out': 0.6, 'norm': 'l2', 'lr': 0.001, 'batch_size': 32}",1
96,"{'norm': 'l2', 'lr': 0.0001, 'batch_size': 32, 'drop_out': 0.6}",0
60,"{'norm': 'l2', 'lr': 0.001, 'batch_size': 32, 'drop_out': 0.6}",1
86,"{'norm': 'l2', 'lr': 0.0001, 'drop_out': 0.6, 'batch_size': 32}",0
44,"{'norm': 'l2', 'lr': 0.001, 'drop_out': 0.6, 'batch_size': 32}",1
60,"{'drop_out': 0.6, 'norm': 'l2', 'lr': 0.0001, 'batch_size': 32}",0
29,"{'drop_out': 0.6, 'norm': 'l2', 'lr': 0.001, 'batch_size': 32}",1
52,"{'lr': 0.0001, 'drop_out': 0.6, 'norm': 'l2', 'batch_size': 32}",0
21,"{'lr': 0.001, 'drop_out': 0.6, 'norm': 'l2', 'batch_size': 32}",1
====,2019-09-02 21:38:28,====
11,"{'drop_out': 0.6, 'norm': 'l2', 'batch_size': 32, 'lr': 0.0001}",0
24,"{'drop_out': 0.6, 'norm': 'l2', 'batch_size': 32, 'lr': 0.001}",1
====,2019-09-02 21:38:41,====
60,"{'lr': 0.0001, 'batch_size': 32, 'drop_out': 0.6, 'norm': 'l2'}",0
31,"{'lr': 0.001, 'batch_size': 32, 'drop_out': 0.6, 'norm': 'l2'}",1
